timestamp_ms,datetime_utc,open_interest
1695319200000,2023-09-21T18:00:00Z,139931.29000000
1695322800000,2023-09-21T19:00:00Z,138005.51000000
1695326400000,2023-09-21T20:00:00Z,136413.96000000
1695330000000,2023-09-21T21:00:00Z,135628.84000000
1695333600000,2023-09-21T22:00:00Z,134515.85000000
1695337200000,2023-09-21T23:00:00Z,135350.54000000
1695340800000,2023-09-22T00:00:00Z,135015.56000000
1695344400000,2023-09-22T01:00:00Z,136417.92000000
1695348000000,2023-09-22T02:00:00Z,135796.29000000
1695351600000,2023-09-22T03:00:00Z,135846.79000000
1695355200000,2023-09-22T04:00:00Z,132406.63000000
1695358800000,2023-09-22T05:00:00Z,132057.06000000
1695362400000,2023-09-22T06:00:00Z,131577.15000000
1695366000000,2023-09-22T07:00:00Z,133201.35000000
1695369600000,2023-09-22T08:00:00Z,132567.57000000
1695373200000,2023-09-22T09:00:00Z,134723.95000000
1695376800000,2023-09-22T10:00:00Z,135522.21000000
1695380400000,2023-09-22T11:00:00Z,136347.75000000
1695384000000,2023-09-22T12:00:00Z,135159.10000000
1695387600000,2023-09-22T13:00:00Z,136102.28000000
1695391200000,2023-09-22T14:00:00Z,138283.75000000
1695394800000,2023-09-22T15:00:00Z,136841.26000000
1695398400000,2023-09-22T16:00:00Z,136164.49000000
1695402000000,2023-09-22T17:00:00Z,136582.14000000
1695405600000,2023-09-22T18:00:00Z,137444.60999999
1695409200000,2023-09-22T19:00:00Z,136716.54999999
1695412800000,2023-09-22T20:00:00Z,138148.99000000
1695416400000,2023-09-22T21:00:00Z,137620.10999999
1695420000000,2023-09-22T22:00:00Z,136905.25000000
1695423600000,2023-09-22T23:00:00Z,134293.18000000
1695427200000,2023-09-23T00:00:00Z,133134.22000000
1695430800000,2023-09-23T01:00:00Z,131141.57999999
1695434400000,2023-09-23T02:00:00Z,129961.12000000
1695438000000,2023-09-23T03:00:00Z,130160.03000000
1695441600000,2023-09-23T04:00:00Z,130525.76000000
1695445200000,2023-09-23T05:00:00Z,130524.90000000
1695448800000,2023-09-23T06:00:00Z,130321.26000000
1695452400000,2023-09-23T07:00:00Z,129931.36000000
1695456000000,2023-09-23T08:00:00Z,130915.69000000
1695459600000,2023-09-23T09:00:00Z,131308.98000000
1695463200000,2023-09-23T10:00:00Z,129633.96000000
1695466800000,2023-09-23T11:00:00Z,128442.83000000
1695470400000,2023-09-23T12:00:00Z,128304.84000000
1695474000000,2023-09-23T13:00:00Z,128711.90000000
1695477600000,2023-09-23T14:00:00Z,128131.33000000
1695481200000,2023-09-23T15:00:00Z,128177.83000000
1695484800000,2023-09-23T16:00:00Z,128063.75000000
1695488400000,2023-09-23T17:00:00Z,128067.64000000
1695492000000,2023-09-23T18:00:00Z,127953.57000000
1695495600000,2023-09-23T19:00:00Z,127420.65000000
1695499200000,2023-09-23T20:00:00Z,127022.36000000
1695502800000,2023-09-23T21:00:00Z,127114.80000000
1695506400000,2023-09-23T22:00:00Z,127596.26000000
1695510000000,2023-09-23T23:00:00Z,129133.38000000
1695513600000,2023-09-24T00:00:00Z,127770.60000000
1695517200000,2023-09-24T01:00:00Z,126509.40000000
1695520800000,2023-09-24T02:00:00Z,126099.78000000
1695524400000,2023-09-24T03:00:00Z,126778.92000000
1695528000000,2023-09-24T04:00:00Z,127700.71000000
1695531600000,2023-09-24T05:00:00Z,126435.42000000
1695535200000,2023-09-24T06:00:00Z,125978.81000000
1695538800000,2023-09-24T07:00:00Z,126062.30000000
1695542400000,2023-09-24T08:00:00Z,125492.38000000
1695546000000,2023-09-24T09:00:00Z,125759.17000000
1695549600000,2023-09-24T10:00:00Z,125882.67000000
1695553200000,2023-09-24T11:00:00Z,126096.92000000
1695556800000,2023-09-24T12:00:00Z,126290.25000000
1695560400000,2023-09-24T13:00:00Z,126439.58000000
1695564000000,2023-09-24T14:00:00Z,126608.43000000
1695567600000,2023-09-24T15:00:00Z,126825.02000000
1695571200000,2023-09-24T16:00:00Z,127855.60000000
1695574800000,2023-09-24T17:00:00Z,128466.69000000
1695578400000,2023-09-24T18:00:00Z,126671.90000000
1695582000000,2023-09-24T19:00:00Z,126642.27000000
1695585600000,2023-09-24T20:00:00Z,126941.77000000
1695589200000,2023-09-24T21:00:00Z,127761.78000000
1695592800000,2023-09-24T22:00:00Z,127458.55000000
1695596400000,2023-09-24T23:00:00Z,127152.55000000
1695600000000,2023-09-25T00:00:00Z,128800.42000000
1695603600000,2023-09-25T01:00:00Z,125726.08000000
1695607200000,2023-09-25T02:00:00Z,124328.15000000
1695610800000,2023-09-25T03:00:00Z,124955.55000000
1695614400000,2023-09-25T04:00:00Z,125344.67000000
1695618000000,2023-09-25T05:00:00Z,126541.14000000
1695621600000,2023-09-25T06:00:00Z,126646.46000000
1695625200000,2023-09-25T07:00:00Z,126859.31000000
1695628800000,2023-09-25T08:00:00Z,127940.18000000
1695632400000,2023-09-25T09:00:00Z,128149.43000000
1695636000000,2023-09-25T10:00:00Z,129532.90000000
1695639600000,2023-09-25T11:00:00Z,128022.89000000
1695643200000,2023-09-25T12:00:00Z,127943.65000000
1695646800000,2023-09-25T13:00:00Z,127828.52000000
1695650400000,2023-09-25T14:00:00Z,128280.51000000
1695654000000,2023-09-25T15:00:00Z,131887.34000000
1695657600000,2023-09-25T16:00:00Z,136409.00000000
1695661200000,2023-09-25T17:00:00Z,134195.06000000
1695664800000,2023-09-25T18:00:00Z,133747.56000000
1695668400000,2023-09-25T19:00:00Z,134781.78000000
1695672000000,2023-09-25T20:00:00Z,135633.40000000
1695675600000,2023-09-25T21:00:00Z,134734.85000000
1695679200000,2023-09-25T22:00:00Z,138584.26999999
1695682800000,2023-09-25T23:00:00Z,136145.51000000
1695686400000,2023-09-26T00:00:00Z,139580.17000000
1695690000000,2023-09-26T01:00:00Z,136608.16000000
1695693600000,2023-09-26T02:00:00Z,136776.53000000
1695697200000,2023-09-26T03:00:00Z,133208.98000000
1695700800000,2023-09-26T04:00:00Z,133887.75000000
1695704400000,2023-09-26T05:00:00Z,133840.60000000
1695708000000,2023-09-26T06:00:00Z,135177.63000000
1695711600000,2023-09-26T07:00:00Z,135723.91000000
1695715200000,2023-09-26T08:00:00Z,142703.28000000
1695718800000,2023-09-26T09:00:00Z,139083.76000000
1695722400000,2023-09-26T10:00:00Z,139968.28000000
1695726000000,2023-09-26T11:00:00Z,138863.44000000
1695729600000,2023-09-26T12:00:00Z,140288.03000000
1695733200000,2023-09-26T13:00:00Z,138970.63000000
1695736800000,2023-09-26T14:00:00Z,139846.59000000
1695740400000,2023-09-26T15:00:00Z,144676.70000000
1695744000000,2023-09-26T16:00:00Z,142168.04000000
1695747600000,2023-09-26T17:00:00Z,146740.32999999
1695751200000,2023-09-26T18:00:00Z,143349.01999999
1695754800000,2023-09-26T19:00:00Z,156048.47000000
1695758400000,2023-09-26T20:00:00Z,151093.85000000
1695762000000,2023-09-26T21:00:00Z,150485.73000000
1695765600000,2023-09-26T22:00:00Z,154030.23000000
1695769200000,2023-09-26T23:00:00Z,155413.42000000
1695772800000,2023-09-27T00:00:00Z,154836.91000000
1695776400000,2023-09-27T01:00:00Z,154412.42000000
1695780000000,2023-09-27T02:00:00Z,154427.57000000
1695783600000,2023-09-27T03:00:00Z,154807.54000000
1695787200000,2023-09-27T04:00:00Z,154280.03000000
1695790800000,2023-09-27T05:00:00Z,155015.10000000
1695794400000,2023-09-27T06:00:00Z,157100.25000000
1695798000000,2023-09-27T07:00:00Z,155928.85999999
1695801600000,2023-09-27T08:00:00Z,155348.14000000
1695805200000,2023-09-27T09:00:00Z,155903.10999999
1695808800000,2023-09-27T10:00:00Z,154843.21000000
1695812400000,2023-09-27T11:00:00Z,167690.26999999
1695816000000,2023-09-27T12:00:00Z,174301.72000000
1695819600000,2023-09-27T13:00:00Z,179731.53000000
1695823200000,2023-09-27T14:00:00Z,180851.93000000
1695826800000,2023-09-27T15:00:00Z,178046.36000000
1695830400000,2023-09-27T16:00:00Z,180945.12000000
1695834000000,2023-09-27T17:00:00Z,179516.67000000
1695837600000,2023-09-27T18:00:00Z,176278.81000000
1695841200000,2023-09-27T19:00:00Z,174777.54999999
1695844800000,2023-09-27T20:00:00Z,179176.15000000
1695848400000,2023-09-27T21:00:00Z,173883.87000000
1695852000000,2023-09-27T22:00:00Z,172470.66000000
1695855600000,2023-09-27T23:00:00Z,168795.98000000
1695859200000,2023-09-28T00:00:00Z,169051.19000000
1695862800000,2023-09-28T01:00:00Z,166611.71000000
1695866400000,2023-09-28T02:00:00Z,167677.95000000
1695870000000,2023-09-28T03:00:00Z,167678.54000000
1695873600000,2023-09-28T04:00:00Z,166734.21000000
1695877200000,2023-09-28T05:00:00Z,168684.20000000
1695880800000,2023-09-28T06:00:00Z,183222.61000000
1695884400000,2023-09-28T07:00:00Z,185919.13000000
1695888000000,2023-09-28T08:00:00Z,191024.96000000
1695891600000,2023-09-28T09:00:00Z,196515.03000000
1695895200000,2023-09-28T10:00:00Z,203293.98000000
1695898800000,2023-09-28T11:00:00Z,199493.71000000
1695902400000,2023-09-28T12:00:00Z,198013.47000000
1695906000000,2023-09-28T13:00:00Z,199770.22000000
1695909600000,2023-09-28T14:00:00Z,212891.85000000
1695913200000,2023-09-28T15:00:00Z,198697.71000000
1695916800000,2023-09-28T16:00:00Z,202975.67000000
1695920400000,2023-09-28T17:00:00Z,202688.31000000
1695924000000,2023-09-28T18:00:00Z,200804.56000000
1695927600000,2023-09-28T19:00:00Z,195310.87000000
1695931200000,2023-09-28T20:00:00Z,197173.74000000
1695934800000,2023-09-28T21:00:00Z,195156.58000000
1695938400000,2023-09-28T22:00:00Z,192810.85000000
1695942000000,2023-09-28T23:00:00Z,189142.11000000
1695945600000,2023-09-29T00:00:00Z,188720.53000000
1695949200000,2023-09-29T01:00:00Z,190857.85000000
1695952800000,2023-09-29T02:00:00Z,188860.33000000
1695956400000,2023-09-29T03:00:00Z,187428.08000000
1695960000000,2023-09-29T04:00:00Z,185065.08000000
1695963600000,2023-09-29T05:00:00Z,185607.32000000
1695967200000,2023-09-29T06:00:00Z,187341.79000000
1695970800000,2023-09-29T07:00:00Z,188096.07000000
1695974400000,2023-09-29T08:00:00Z,189008.58000000
1695978000000,2023-09-29T09:00:00Z,189194.31000000
1695981600000,2023-09-29T10:00:00Z,187853.73000000
1695985200000,2023-09-29T11:00:00Z,185162.65000000
1695988800000,2023-09-29T12:00:00Z,181607.03000000
1695992400000,2023-09-29T13:00:00Z,167977.95000000
1695996000000,2023-09-29T14:00:00Z,161822.89000000
1695999600000,2023-09-29T15:00:00Z,161514.82999999
1696003200000,2023-09-29T16:00:00Z,162192.39000000
1696006800000,2023-09-29T17:00:00Z,163535.63000000
1696010400000,2023-09-29T18:00:00Z,163341.50000000
1696014000000,2023-09-29T19:00:00Z,161653.95000000
1696017600000,2023-09-29T20:00:00Z,162555.57999999
1696021200000,2023-09-29T21:00:00Z,159851.04999999
1696024800000,2023-09-29T22:00:00Z,159836.51999999
1696028400000,2023-09-29T23:00:00Z,160089.73000000
1696032000000,2023-09-30T00:00:00Z,163174.40000000
1696035600000,2023-09-30T01:00:00Z,164960.46000000
1696039200000,2023-09-30T02:00:00Z,165833.50000000
1696042800000,2023-09-30T03:00:00Z,168005.40000000
1696046400000,2023-09-30T04:00:00Z,167178.03000000
1696050000000,2023-09-30T05:00:00Z,167699.23000000
1696053600000,2023-09-30T06:00:00Z,167034.56000000
1696057200000,2023-09-30T07:00:00Z,167456.91000000
1696060800000,2023-09-30T08:00:00Z,167933.66000000
1696064400000,2023-09-30T09:00:00Z,166785.04999999
1696068000000,2023-09-30T10:00:00Z,167155.04000000
1696071600000,2023-09-30T11:00:00Z,168727.74000000
1696075200000,2023-09-30T12:00:00Z,164913.85000000
1696078800000,2023-09-30T13:00:00Z,164198.56000000
1696082400000,2023-09-30T14:00:00Z,163255.35000000
1696086000000,2023-09-30T15:00:00Z,163620.29000000
1696089600000,2023-09-30T16:00:00Z,165347.97000000
1696093200000,2023-09-30T17:00:00Z,164618.76000000
1696096800000,2023-09-30T18:00:00Z,165547.69000000
1696100400000,2023-09-30T19:00:00Z,165547.60999999
1696104000000,2023-09-30T20:00:00Z,165154.41000000
1696107600000,2023-09-30T21:00:00Z,164088.76000000
1696111200000,2023-09-30T22:00:00Z,162777.44000000
1696114800000,2023-09-30T23:00:00Z,161749.26999999
